timestamp,asset_id,winding_temperature,vibration_de,vibration_nde,bearing_temperature,motor_current
2026-05-14 11:00,HSM-M-04,83.29,2.95,3.14,68.11,1227.46
2026-05-14 12:00,HSM-M-04,84.88,2.74,2.92,63.54,1197.66
2026-05-14 13:00,HSM-M-04,81.37,2.69,2.68,63.24,1214.3
2026-05-14 14:00,HSM-M-04,78.36,2.39,2.62,65.4,1089.18
2026-05-14 15:00,HSM-M-04,83.09,2.48,2.56,61.07,1071.96
2026-05-14 16:00,HSM-M-04,80.72,2.3,2.1,60.91,1065.67
2026-05-14 17:00,HSM-M-04,77.82,2.08,2.61,59.48,1081.85
2026-05-14 18:00,HSM-M-04,77.58,2.11,2.42,60.26,1114.25
2026-05-14 19:00,HSM-M-04,81.71,2.11,2.47,60.23,1137.91
2026-05-14 20:00,HSM-M-04,82.01,2.27,2.19,60.4,1139.72
2026-05-14 21:00,HSM-M-04,82.99,2.42,2.42,63.84,1203.95
2026-05-14 22:00,HSM-M-04,80.67,2.33,2.67,63.28,1202.28
2026-05-14 23:00,HSM-M-04,84.01,2.45,2.74,64.81,1216.54
2026-05-15 00:00,HSM-M-04,85.14,2.99,2.8,67.84,1173.0
2026-05-15 01:00,HSM-M-04,89.74,2.91,3.15,68.68,1244.01
2026-05-15 02:00,HSM-M-04,91.68,3.34,3.05,69.49,1267.3
2026-05-15 03:00,HSM-M-04,89.11,2.91,3.13,67.29,1254.08
2026-05-15 04:00,HSM-M-04,90.91,2.9,3.11,67.85,1310.81
2026-05-15 05:00,HSM-M-04,90.71,2.94,3.27,70.64,1258.54
2026-05-15 06:00,HSM-M-04,91.92,3.13,2.85,71.74,1334.15
2026-05-15 07:00,HSM-M-04,87.24,3.47,3.64,70.65,1260.43
2026-05-15 08:00,HSM-M-04,89.55,3.11,2.98,68.42,1302.96
2026-05-15 09:00,HSM-M-04,89.66,3.04,2.99,70.98,1338.47
2026-05-15 10:00,HSM-M-04,90.21,2.97,3.37,71.04,1257.23
2026-05-15 11:00,HSM-M-04,86.1,2.59,2.75,68.04,1262.25
2026-05-15 12:00,HSM-M-04,84.21,2.9,2.88,68.39,1095.49
2026-05-15 13:00,HSM-M-04,81.51,2.58,2.67,66.93,1142.06
2026-05-15 14:00,HSM-M-04,83.75,2.67,2.57,62.41,1091.78
2026-05-15 15:00,HSM-M-04,82.7,2.25,2.28,61.1,1142.19
2026-05-15 16:00,HSM-M-04,79.78,2.59,2.41,60.18,1084.53
2026-05-15 17:00,HSM-M-04,81.15,2.49,2.41,57.43,1086.05
2026-05-15 18:00,HSM-M-04,81.25,2.27,2.43,59.38,1101.41
2026-05-15 19:00,HSM-M-04,83.07,2.42,2.17,63.58,1144.1
2026-05-15 20:00,HSM-M-04,79.34,2.49,2.17,60.93,1064.63
2026-05-15 21:00,HSM-M-04,80.66,2.19,2.34,61.16,1165.19
2026-05-15 22:00,HSM-M-04,81.97,2.6,2.93,61.72,1088.32
2026-05-15 23:00,HSM-M-04,83.07,2.5,2.69,66.79,1113.34
