timestamp,asset_id,winding_temperature,vibration_de,vibration_nde,bearing_temperature,motor_current
2026-05-14 11:00,HSM-M-05,90.52,3.03,2.88,64.19,1252.23
2026-05-14 12:00,HSM-M-05,82.87,2.78,2.4,62.63,1143.32
2026-05-14 13:00,HSM-M-05,83.95,2.31,2.53,60.99,1191.41
2026-05-14 14:00,HSM-M-05,83.01,2.25,2.23,61.46,1139.51
2026-05-14 15:00,HSM-M-05,81.31,2.18,2.66,62.32,1120.74
2026-05-14 16:00,HSM-M-05,78.75,2.33,2.47,62.39,1158.5
2026-05-14 17:00,HSM-M-05,78.65,2.55,2.57,62.41,1133.21
2026-05-14 18:00,HSM-M-05,78.13,2.31,2.61,56.38,1097.54
2026-05-14 19:00,HSM-M-05,78.15,2.23,2.41,60.71,1105.1
2026-05-14 20:00,HSM-M-05,80.34,2.11,1.99,59.04,1102.87
2026-05-14 21:00,HSM-M-05,79.26,2.67,2.43,59.68,1198.35
2026-05-14 22:00,HSM-M-05,82.6,2.38,2.64,59.65,1143.06
2026-05-14 23:00,HSM-M-05,85.77,2.71,2.46,65.32,1195.2
2026-05-15 00:00,HSM-M-05,89.97,2.49,2.91,65.65,1223.04
2026-05-15 01:00,HSM-M-05,95.82,3.19,2.7,68.81,1303.59
2026-05-15 02:00,HSM-M-05,81.18,3.16,2.96,69.6,1294.35
2026-05-15 03:00,HSM-M-05,86.35,3.19,3.19,67.9,1233.06
2026-05-15 04:00,HSM-M-05,86.82,3.14,3.01,68.48,1245.47
2026-05-15 05:00,HSM-M-05,94.32,3.45,3.06,68.91,1361.27
2026-05-15 06:00,HSM-M-05,90.41,3.03,3.21,68.48,1338.09
2026-05-15 07:00,HSM-M-05,90.85,3.0,3.04,68.81,1316.96
2026-05-15 08:00,HSM-M-05,94.57,3.3,3.52,68.19,1342.5
2026-05-15 09:00,HSM-M-05,90.32,2.99,3.34,66.23,1267.36
2026-05-15 10:00,HSM-M-05,89.02,2.95,2.89,67.95,1223.25
2026-05-15 11:00,HSM-M-05,88.19,3.04,2.72,63.15,1292.39
2026-05-15 12:00,HSM-M-05,88.39,2.91,2.72,61.99,1195.23
2026-05-15 13:00,HSM-M-05,84.95,2.8,2.64,63.01,1146.25
2026-05-15 14:00,HSM-M-05,83.38,2.37,2.59,62.39,1074.63
2026-05-15 15:00,HSM-M-05,79.84,2.75,2.49,61.6,1178.18
2026-05-15 16:00,HSM-M-05,79.53,2.0,2.62,60.42,1153.52
2026-05-15 17:00,HSM-M-05,78.14,2.22,2.55,56.94,1125.14
2026-05-15 18:00,HSM-M-05,75.69,2.38,2.33,57.71,1143.64
2026-05-15 19:00,HSM-M-05,81.98,2.55,2.21,59.76,1092.34
2026-05-15 20:00,HSM-M-05,79.84,2.22,2.29,61.47,1073.14
2026-05-15 21:00,HSM-M-05,80.94,2.42,2.93,63.32,1097.15
2026-05-15 22:00,HSM-M-05,85.43,2.63,2.72,61.35,1123.1
2026-05-15 23:00,HSM-M-05,81.33,2.77,2.26,63.82,1145.11
