timestamp,asset_id,winding_temperature,vibration_de,vibration_nde,bearing_temperature,motor_current
2026-05-14 11:00,HSM-M-03,88.39,2.8,2.88,64.92,1295.07
2026-05-14 12:00,HSM-M-03,81.19,2.97,2.37,62.81,1204.2
2026-05-14 13:00,HSM-M-03,85.83,2.64,2.59,64.64,1232.18
2026-05-14 14:00,HSM-M-03,84.67,2.56,2.68,61.4,1203.24
2026-05-14 15:00,HSM-M-03,78.29,2.49,2.47,61.73,1123.24
2026-05-14 16:00,HSM-M-03,81.04,2.12,2.01,60.75,1061.83
2026-05-14 17:00,HSM-M-03,80.5,2.36,2.3,62.88,1033.91
2026-05-14 18:00,HSM-M-03,80.56,1.96,2.0,59.94,1057.65
2026-05-14 19:00,HSM-M-03,79.71,2.58,2.44,62.68,1088.12
2026-05-14 20:00,HSM-M-03,81.36,2.46,2.25,61.01,1114.57
2026-05-14 21:00,HSM-M-03,84.82,2.54,2.53,62.83,1095.95
2026-05-14 22:00,HSM-M-03,78.16,2.44,2.16,63.89,1186.75
2026-05-14 23:00,HSM-M-03,82.49,2.73,2.39,63.0,1169.6
2026-05-15 00:00,HSM-M-03,89.7,2.68,2.68,64.48,1239.44
2026-05-15 01:00,HSM-M-03,83.2,2.62,2.62,61.89,1220.96
2026-05-15 02:00,HSM-M-03,89.8,3.17,2.94,66.85,1256.64
2026-05-15 03:00,HSM-M-03,89.03,2.98,3.04,67.53,1214.01
2026-05-15 04:00,HSM-M-03,88.32,3.07,3.0,70.98,1295.65
2026-05-15 05:00,HSM-M-03,94.91,3.14,3.36,68.94,1306.92
2026-05-15 06:00,HSM-M-03,89.86,3.39,3.22,69.92,1318.59
2026-05-15 07:00,HSM-M-03,88.63,3.08,3.08,65.51,1270.06
2026-05-15 08:00,HSM-M-03,93.85,3.29,3.19,69.34,1285.53
2026-05-15 09:00,HSM-M-03,88.74,2.89,3.12,70.58,1326.28
2026-05-15 10:00,HSM-M-03,88.93,2.97,2.56,69.96,1316.26
2026-05-15 11:00,HSM-M-03,87.69,2.78,2.8,63.51,1260.7
2026-05-15 12:00,HSM-M-03,86.43,2.95,2.67,63.48,1206.04
2026-05-15 13:00,HSM-M-03,81.99,2.89,2.5,63.56,1227.36
2026-05-15 14:00,HSM-M-03,77.24,2.56,2.23,60.02,1099.55
2026-05-15 15:00,HSM-M-03,83.74,2.29,2.26,60.11,1061.3
2026-05-15 16:00,HSM-M-03,75.69,2.55,2.31,62.12,1109.27
2026-05-15 17:00,HSM-M-03,76.59,2.49,2.21,55.02,1062.44
2026-05-15 18:00,HSM-M-03,76.74,2.07,2.51,59.35,1112.83
2026-05-15 19:00,HSM-M-03,79.32,2.29,2.22,57.53,1071.34
2026-05-15 20:00,HSM-M-03,77.17,2.59,2.55,61.39,1128.84
2026-05-15 21:00,HSM-M-03,77.98,2.33,2.4,58.68,1169.02
2026-05-15 22:00,HSM-M-03,83.49,2.62,2.54,62.9,1234.32
2026-05-15 23:00,HSM-M-03,85.52,2.38,2.99,65.26,1186.17
