timestamp,asset_id,winding_temperature,vibration_de,vibration_nde,bearing_temperature,motor_current
2026-05-14 11:00,HSM-M-02,89.16,2.84,6.2,67.25,1311.83
2026-05-14 12:00,HSM-M-02,81.8,2.67,6.28,67.08,1185.78
2026-05-14 13:00,HSM-M-02,84.06,2.52,5.76,64.37,1164.25
2026-05-14 14:00,HSM-M-02,82.37,2.4,8.25,62.59,1125.46
2026-05-14 15:00,HSM-M-02,81.89,2.42,5.84,57.68,1076.05
2026-05-14 16:00,HSM-M-02,77.92,2.53,5.66,62.01,1135.47
2026-05-14 17:00,HSM-M-02,74.29,2.4,5.69,60.71,1176.54
2026-05-14 18:00,HSM-M-02,82.08,2.11,5.73,59.51,1092.8
2026-05-14 19:00,HSM-M-02,78.56,2.38,5.66,59.21,1082.13
2026-05-14 20:00,HSM-M-02,78.51,2.6,5.52,63.04,1138.17
2026-05-14 21:00,HSM-M-02,76.92,2.24,5.57,65.35,1180.21
2026-05-14 22:00,HSM-M-02,81.05,2.53,5.78,58.02,1189.0
2026-05-14 23:00,HSM-M-02,85.55,2.77,6.18,59.57,1208.58
2026-05-15 00:00,HSM-M-02,82.11,2.73,6.02,68.9,1204.89
2026-05-15 01:00,HSM-M-02,87.83,2.93,6.33,66.24,1237.41
2026-05-15 02:00,HSM-M-02,88.43,2.95,6.08,68.43,1240.65
2026-05-15 03:00,HSM-M-02,84.32,3.21,6.28,66.92,1258.93
2026-05-15 04:00,HSM-M-02,85.55,3.19,6.5,71.55,1227.15
2026-05-15 05:00,HSM-M-02,94.31,3.33,8.64,68.8,1258.02
2026-05-15 06:00,HSM-M-02,92.58,3.17,6.71,68.0,1316.77
2026-05-15 07:00,HSM-M-02,89.86,3.09,6.37,70.49,1272.28
2026-05-15 08:00,HSM-M-02,92.02,2.99,6.63,69.02,1283.47
2026-05-15 09:00,HSM-M-02,92.11,2.81,6.59,69.6,1345.73
2026-05-15 10:00,HSM-M-02,91.45,2.81,6.24,69.55,1196.66
2026-05-15 11:00,HSM-M-02,85.05,3.04,6.33,62.96,1276.25
2026-05-15 12:00,HSM-M-02,77.8,2.61,6.28,65.75,1186.78
2026-05-15 13:00,HSM-M-02,92.35,2.36,6.03,64.58,1174.08
2026-05-15 14:00,HSM-M-02,85.46,2.48,6.28,62.08,1167.66
2026-05-15 15:00,HSM-M-02,82.18,2.7,6.13,58.5,1141.5
2026-05-15 16:00,HSM-M-02,75.72,2.42,5.73,63.62,1120.85
2026-05-15 17:00,HSM-M-02,77.11,2.4,5.76,59.78,1051.33
2026-05-15 18:00,HSM-M-02,82.4,2.18,5.91,56.72,1072.27
2026-05-15 19:00,HSM-M-02,78.11,2.45,5.86,60.48,1121.17
2026-05-15 20:00,HSM-M-02,79.8,2.19,5.99,59.59,1131.23
2026-05-15 21:00,HSM-M-02,82.85,2.26,6.01,59.74,1113.62
2026-05-15 22:00,HSM-M-02,80.97,2.51,6.09,61.01,1165.57
2026-05-15 23:00,HSM-M-02,83.37,2.47,6.38,66.2,1181.53
