timestamp,asset_id,winding_temperature,vibration_de,vibration_nde,bearing_temperature,motor_current
2026-05-14 11:00,HSM-M-01,85.79,2.95,3.06,67.82,1252.04
2026-05-14 12:00,HSM-M-01,82.44,2.71,2.89,63.65,1123.85
2026-05-14 13:00,HSM-M-01,84.01,2.51,2.75,65.67,1168.4
2026-05-14 14:00,HSM-M-01,79.01,2.52,2.7,62.77,1054.86
2026-05-14 15:00,HSM-M-01,78.28,2.58,2.44,62.03,1188.83
2026-05-14 16:00,HSM-M-01,81.17,2.31,2.34,57.64,1145.75
2026-05-14 17:00,HSM-M-01,80.05,2.61,2.28,63.22,1182.09
2026-05-14 18:00,HSM-M-01,82.1,2.29,2.26,58.97,1136.1
2026-05-14 19:00,HSM-M-01,77.99,2.21,2.25,61.68,1111.9
2026-05-14 20:00,HSM-M-01,75.38,2.66,2.42,61.37,1089.85
2026-05-14 21:00,HSM-M-01,80.17,2.3,2.43,62.39,1147.68
2026-05-14 22:00,HSM-M-01,82.92,2.58,2.43,59.25,1204.81
2026-05-14 23:00,HSM-M-01,82.17,2.75,2.47,62.63,1130.28
2026-05-15 00:00,HSM-M-01,84.38,2.42,2.62,64.8,1124.81
2026-05-15 01:00,HSM-M-01,84.17,2.7,2.77,64.89,1205.35
2026-05-15 02:00,HSM-M-01,89.34,2.93,2.88,67.56,1210.68
2026-05-15 03:00,HSM-M-01,88.68,2.97,3.22,67.65,1268.83
2026-05-15 04:00,HSM-M-01,87.72,2.95,3.5,69.2,1302.58
2026-05-15 05:00,HSM-M-01,91.1,3.25,3.48,72.27,1233.05
2026-05-15 06:00,HSM-M-01,89.32,3.51,3.34,71.15,1311.57
2026-05-15 07:00,HSM-M-01,89.7,2.75,3.28,70.91,1258.72
2026-05-15 08:00,HSM-M-01,92.61,3.44,2.97,70.4,1272.65
2026-05-15 09:00,HSM-M-01,91.84,2.84,3.08,70.89,1293.26
2026-05-15 10:00,HSM-M-01,90.5,2.83,2.88,65.02,1203.62
2026-05-15 11:00,HSM-M-01,85.01,2.49,3.17,66.61,1236.67
2026-05-15 12:00,HSM-M-01,85.31,2.5,2.82,65.07,1236.94
2026-05-15 13:00,HSM-M-01,83.25,2.71,2.38,64.77,1192.84
2026-05-15 14:00,HSM-M-01,83.51,2.52,2.81,60.78,1152.24
2026-05-15 15:00,HSM-M-01,83.4,2.54,2.32,58.51,1097.6
2026-05-15 16:00,HSM-M-01,83.26,2.45,2.44,59.39,1088.03
2026-05-15 17:00,HSM-M-01,75.97,2.33,2.16,60.56,1056.73
2026-05-15 18:00,HSM-M-01,77.33,2.47,2.66,59.19,1062.04
2026-05-15 19:00,HSM-M-01,73.91,2.01,2.23,62.4,1167.4
2026-05-15 20:00,HSM-M-01,81.34,2.37,2.3,59.84,1068.76
2026-05-15 21:00,HSM-M-01,86.31,2.34,2.6,60.93,1204.3
2026-05-15 22:00,HSM-M-01,81.39,2.42,2.2,61.05,1097.08
2026-05-15 23:00,HSM-M-01,79.89,2.91,2.45,65.69,1104.13
